amount,term,month,age,education,gender,bad,month_num
800,15,December,23,3,1,0,12
500,15,June,23,3,0,0,6
1000,15,June,30,3,1,0,6
1000,30,October,34,3,1,0,10
1000,30,August,36,1,0,0,8
1000,15,August,26,0,1,0,8
800,15,December,29,1,1,0,12
1000,15,October,28,3,0,0,10
1000,30,December,27,1,1,0,12
1000,15,May,24,1,1,0,5
800,15,April,31,0,1,0,4
1000,30,April,28,1,1,0,4
1000,15,May,27,3,0,0,5
1000,15,March,25,1,1,0,3
1000,30,November,24,1,1,0,11
1000,30,September,28,3,1,0,9
800,30,July,28,3,1,0,7
1000,15,May,35,1,1,0,5
1000,30,December,38,3,1,0,12
1000,15,December,38,1,1,0,12
1000,30,June,29,3,1,0,6
800,15,October,35,1,1,0,10
1000,30,February,24,3,1,0,2
800,15,January,39,1,1,0,1
800,15,July,25,3,1,0,7
1000,30,July,38,1,1,0,7
1000,30,August,30,3,1,0,8
1000,30,October,21,1,1,0,10
1000,30,October,46,3,1,0,10
1000,15,October,31,1,0,0,10
300,7,October,29,1,1,0,10
1000,30,April,35,1,1,0,4
800,15,February,30,1,1,0,2
1000,30,July,27,1,1,0,7
1000,30,July,31,1,0,0,7
1000,30,February,33,0,1,0,2
1000,15,October,34,1,1,0,10
800,15,April,28,3,1,0,4
800,15,June,42,3,1,0,6
1000,30,February,32,3,1,0,2
1000,30,March,30,1,1,0,3
1000,15,March,25,1,0,0,3
1000,30,August,27,1,0,0,8
800,15,August,21,3,1,0,8
1000,30,December,24,3,1,0,12
1000,30,November,29,3,1,0,11
1000,15,August,40,3,1,0,8
1000,30,March,29,1,1,0,3
1000,30,July,29,3,1,0,7
1000,15,May,30,3,1,0,5
1000,30,March,26,1,0,0,3
1000,15,March,36,1,1,0,3
800,15,May,27,3,1,0,5
1000,30,August,20,3,1,0,8
1000,7,November,26,0,0,0,11
1000,30,April,26,3,1,0,4
1000,30,August,27,3,1,0,8
300,7,December,23,1,1,0,12
1000,30,December,39,1,1,0,12
1000,15,June,27,1,1,0,6
1000,30,June,30,1,1,0,6
1000,30,June,33,1,0,0,6
1000,30,January,27,1,1,0,1
1000,30,February,35,1,1,0,2
1000,30,January,29,3,0,0,1
1000,15,October,50,1,1,0,10
800,15,November,31,1,0,0,11
1000,15,February,31,1,1,0,2
1000,30,June,29,1,1,0,6
1000,15,July,35,3,1,0,7
1000,30,January,39,3,1,0,1
1000,30,December,29,3,1,0,12
1000,15,February,30,1,1,0,2
1000,30,July,33,0,1,0,7
1000,30,January,26,1,1,0,1
1000,15,September,25,1,1,0,9
800,15,May,37,0,1,0,5
800,15,February,26,1,1,0,2
800,15,January,26,3,1,0,1
1000,15,September,27,3,1,0,9
1000,7,November,34,3,0,0,11
1000,30,December,37,3,1,0,12
1000,30,March,36,1,1,0,3
800,15,March,33,1,1,0,3
1000,30,October,30,1,1,0,10
1000,30,January,30,3,1,0,1
800,15,August,36,1,1,0,8
1000,15,April,29,3,1,0,4
1000,15,February,36,1,1,0,2
1000,30,February,32,1,1,0,2
1000,15,July,29,1,0,0,7
800,15,May,36,0,1,0,5
800,15,February,30,1,0,0,2
1000,7,September,31,3,1,0,9
1000,30,June,19,1,0,0,6
800,15,July,26,3,1,0,7
800,15,January,34,1,1,0,1
1000,30,June,35,1,1,0,6
1000,15,November,35,0,0,0,11
800,15,July,38,3,1,0,7
1000,30,December,29,3,1,0,12
1000,30,January,28,1,1,0,1
500,7,May,22,1,1,0,5
1000,30,April,32,3,1,0,4
1000,30,September,31,3,1,0,9
800,15,October,28,3,1,0,10
1000,15,September,37,3,0,0,9
1000,7,June,25,3,1,0,6
1000,30,January,19,1,1,0,1
800,15,March,51,3,1,0,3
1000,15,January,29,1,1,0,1
800,30,March,23,3,0,0,3
1000,15,August,30,1,1,0,8
800,15,September,23,3,1,0,9
1000,15,November,34,0,0,0,11
800,15,October,31,0,0,0,10
1000,15,April,24,1,1,0,4
1000,30,April,42,1,1,0,4
800,30,August,40,3,0,0,8
1000,30,January,29,1,1,0,1
1000,30,December,32,3,0,0,12
1000,30,September,28,3,1,0,9
1000,30,November,35,1,1,0,11
1000,30,May,30,0,1,0,5
800,15,August,44,3,1,0,8
800,15,July,37,1,1,0,7
1000,30,December,31,3,1,0,12
800,15,January,36,3,1,0,1
800,30,February,31,3,1,0,2
800,15,June,42,1,1,0,6
1000,15,March,28,0,1,0,3
1000,30,December,30,3,1,0,12
1000,30,September,30,1,1,0,9
1000,15,August,24,0,1,0,8
1000,30,October,34,0,1,0,10
1000,30,March,29,3,1,0,3
1000,30,May,38,1,0,0,5
1000,30,May,34,0,1,0,5
800,15,April,28,1,1,0,4
1000,15,October,30,3,0,0,10
1000,30,February,41,1,1,0,2
1000,30,July,29,3,1,0,7
1000,30,May,37,1,1,0,5
1000,30,February,36,0,1,0,2
1000,30,December,30,3,0,0,12
800,15,April,27,3,1,0,4
1000,30,May,29,1,1,0,5
1000,30,May,40,1,1,0,5
1000,30,February,28,3,1,0,2
1000,15,September,29,3,1,1,9
1000,30,October,37,1,1,1,10
1000,30,June,33,1,1,1,6
800,15,November,27,3,1,1,11
800,15,January,24,0,1,1,1
1000,15,May,31,1,0,1,5
800,15,November,28,3,1,1,11
1000,30,April,40,1,1,1,4
1000,30,July,33,3,1,1,7
800,15,October,41,3,1,1,10
1000,30,May,30,3,1,1,5
800,15,July,26,1,0,1,7
1000,30,February,27,1,1,1,2
1000,30,November,20,1,1,1,11
1000,30,December,24,3,1,1,12
1000,15,July,26,1,1,1,7
1000,30,April,30,1,1,1,4
1000,15,May,29,1,1,1,5
1000,30,November,22,0,1,1,11
1000,15,December,24,0,1,1,12
1000,30,May,25,3,1,1,5
1000,30,January,28,1,1,1,1
1000,30,November,37,3,1,1,11
800,15,December,32,3,1,1,12
1000,15,July,34,3,1,1,7
1000,30,September,28,0,1,1,9
800,15,August,35,0,1,1,8
1000,30,June,27,3,1,1,6
1000,30,April,24,1,0,1,4
1000,30,September,44,0,1,1,9
1000,15,December,31,3,1,1,12
800,15,April,27,3,1,1,4
1000,30,February,21,1,1,1,2
1000,30,April,30,1,0,1,4
1000,30,May,38,3,0,1,5
1000,30,January,34,1,1,1,1
1000,30,March,31,3,1,1,3
1000,30,October,23,1,1,1,10
1000,15,March,27,3,0,1,3
1000,15,June,39,1,1,1,6
1000,30,June,30,1,0,1,6
1000,30,December,25,3,1,1,12
1000,15,December,50,2,1,1,12
1000,30,July,23,1,1,1,7
800,15,September,38,0,1,1,9
1000,30,March,27,1,1,1,3
1000,30,October,31,1,1,1,10
800,15,August,40,3,1,1,8
1000,30,August,32,1,1,1,8
800,15,April,29,3,1,1,4
1000,30,October,26,1,1,1,10
1000,15,April,25,3,1,1,4
1000,30,June,35,1,1,1,6
1000,30,July,41,1,1,1,7
1000,30,December,37,1,1,1,12
1000,15,February,34,3,1,1,2
1000,30,July,45,1,1,1,7
1000,30,October,26,0,1,1,10
1000,30,December,32,3,1,1,12
1000,30,July,28,1,1,1,7
1000,30,October,34,3,1,1,10
800,15,June,29,1,1,1,6
1000,30,August,26,1,1,1,8
1000,15,November,26,3,1,1,11
800,15,February,22,3,1,1,2
1000,30,January,27,1,0,1,1
800,30,January,33,1,1,1,1
800,15,August,28,0,1,1,8
1000,30,May,24,3,1,1,5
1000,30,August,37,1,1,1,8
800,15,August,36,1,1,1,8
1000,30,October,18,3,1,1,10
800,15,April,25,1,1,1,4
1000,15,August,40,1,1,1,8
1000,30,October,29,3,1,1,10
800,15,December,26,1,0,1,12
1000,15,December,30,3,1,1,12
1000,30,October,33,3,1,1,10
1000,30,November,30,3,1,1,11
1000,30,May,32,3,1,1,5
1000,30,August,25,1,1,1,8
800,15,November,35,1,1,1,11
1000,15,December,30,0,1,1,12
1000,30,April,26,1,1,1,4
1000,30,January,29,1,1,1,1
1000,30,March,26,1,1,1,3
800,15,October,46,1,1,1,10
1000,30,July,36,1,1,1,7
1000,15,September,38,0,1,1,9
1000,15,June,32,1,1,1,6
1000,15,January,30,3,1,1,1
800,15,January,35,1,1,1,1
1000,30,July,29,3,0,1,7
1000,30,January,26,3,1,1,1
800,15,June,32,1,1,1,6
1000,30,August,25,1,1,1,8
1000,30,July,33,1,1,1,7
800,15,April,39,3,1,1,4
1000,30,November,28,3,1,1,11
1000,30,October,26,3,1,1,10
1000,30,December,26,3,1,1,12
1000,15,September,28,3,1,1,9
1000,30,March,39,3,1,1,3
1000,15,May,29,0,1,1,5
800,15,April,33,1,1,1,4
1000,30,January,27,3,1,1,1
800,15,June,34,3,1,1,6
1000,30,September,26,1,1,1,9
1000,30,November,28,1,1,1,11
1000,15,July,32,0,1,1,7
800,15,April,27,3,0,1,4
1000,30,March,21,3,1,1,3
800,15,June,39,3,1,1,6
1000,15,November,38,3,1,1,11
1000,30,March,36,1,0,1,3
800,15,March,33,3,1,1,3
1000,30,June,21,3,0,1,6
800,15,April,25,1,1,1,4
800,15,August,29,3,1,1,8
1000,30,October,33,1,1,1,10
1000,15,June,47,1,0,1,6
1000,30,November,33,3,1,1,11
800,15,December,23,1,1,1,12
1000,15,September,24,3,1,1,9
1000,30,July,27,1,1,1,7
1000,30,April,32,0,1,1,4
1000,30,June,33,3,1,1,6
1000,30,June,27,3,0,1,6
1000,30,August,35,1,1,1,8
500,15,February,37,0,1,1,2
800,15,January,28,0,1,1,1
1000,15,February,33,3,1,1,2
800,7,August,34,0,0,1,8
1000,30,July,29,3,1,1,7
1000,30,July,34,0,1,1,7
1000,30,August,29,0,1,1,8
1000,30,June,24,1,1,1,6
1000,30,June,34,1,1,1,6
1000,30,April,25,3,0,1,4
1000,30,June,24,3,1,1,6
1000,30,May,30,3,1,1,5
1000,15,April,28,3,1,1,4
1000,30,October,24,1,1,1,10
1000,30,July,26,3,0,1,7
1000,30,January,24,1,1,1,1
1000,15,June,29,3,1,1,6
1000,30,July,31,3,1,1,7
1000,30,February,26,3,1,1,2
1000,30,January,25,1,1,1,1
1000,30,September,29,3,1,1,9
1000,30,October,38,3,1,1,10
800,15,August,41,3,1,1,8
1000,15,May,26,1,1,1,5
1000,30,July,26,1,1,1,7
1000,30,September,35,1,1,1,9
1000,15,September,37,3,1,1,9
1000,30,February,25,3,1,1,2
1000,30,October,24,3,1,1,10
1000,30,June,34,3,1,1,6
800,15,July,33,3,1,1,7
800,15,May,38,0,1,1,5
1000,30,June,38,1,1,1,6
1000,30,June,26,3,1,1,6
1000,15,May,37,0,1,1,5
1000,30,April,42,1,0,1,4
1000,30,October,49,1,0,1,10
1000,30,October,26,1,1,1,10
1000,15,February,41,1,1,1,2
1000,30,June,38,1,1,1,6
1000,30,September,26,1,1,1,9
1000,15,September,32,1,1,1,9
1000,30,January,27,0,1,1,1
800,15,October,33,3,1,1,10
1000,30,July,30,1,1,1,7
800,15,February,26,1,0,1,2
1000,30,July,35,3,0,1,7
800,15,March,46,3,0,1,3
1000,30,December,27,3,1,1,12
1000,15,March,22,1,1,1,3
1000,30,August,27,0,1,1,8
1000,15,October,30,0,1,1,10
1000,15,December,27,1,1,1,12
800,15,September,47,3,1,1,9
1000,30,February,30,3,1,1,2
1000,30,February,26,3,1,1,2
1000,30,September,38,1,1,1,9
800,15,March,46,1,1,1,3
1000,30,October,35,0,1,1,10
1000,15,April,45,3,1,1,4
1000,30,November,36,3,1,1,11
1000,30,August,38,1,1,1,8
1000,30,February,27,3,1,1,2
1000,30,September,27,0,1,1,9
1000,15,February,29,3,1,1,2
1000,30,September,30,1,1,1,9
1000,30,December,28,1,1,1,12
1000,15,July,26,1,1,1,7
800,15,June,30,3,1,1,6
1000,30,March,38,3,0,1,3
1000,30,March,28,1,1,1,3
